fecha,inflacion_mensual,tipo_cambio,expectativas_inflacion,inflacion_lag3,tc_lag3,inflacion_lag4,tc_lag4,inflacion_lag5,tc_lag5,inflacion_lag6,tc_lag6,inflacion_lag12,tc_lag12,expect_lag3,expect_lag4,expect_lag5,expect_lag6,expect_lag12,inflacion_ma12,mes
2019-01-01,0.0653322898985564,3.34386363636364,2.47708333333333,0.0816835303769414,3.33390909090909,0.1916816107900398,3.311325,0.1317672594020491,3.28807142857143,0.3827859859253602,3.27659523809524,0.127417107488581,3.21516666666667,2.43833333333333,2.4375,2.39166666666667,2.32895833333333,2.225,0.1523112669432327,1
2019-02-01,0.1267614537806327,3.321475,2.4,0.122438003210834,3.374675,0.0816835303769414,3.33390909090909,0.1916816107900398,3.311325,0.1317672594020491,3.28807142857143,0.2502205207208341,3.248375,2.475,2.43833333333333,2.4375,2.39166666666667,2.1875,0.1789508786681604,2
2019-03-01,0.7275522591053463,3.30469047619048,2.33,0.1817772705850817,3.36402631578947,0.122438003210834,3.374675,0.0816835303769414,3.33390909090909,0.1916816107900398,3.311325,0.4871243568377759,3.2519,2.5,2.475,2.43833333333333,2.4375,2.18125,0.18102799637995473,3
2019-04-01,0.200080537447711,3.303825,2.38,0.0653322898985564,3.34386363636364,0.1817772705850817,3.36402631578947,0.122438003210834,3.374675,0.0816835303769414,3.33390909090909,-0.1370730838583078,3.230625,2.47708333333333,2.5,2.475,2.43833333333333,2.16666666666667,0.175854261580786,4
2019-05-01,0.147613822696635,3.33236363636364,2.47083333333333,0.1267614537806327,3.321475,0.0653322898985564,3.34386363636364,0.1817772705850817,3.36402631578947,0.122438003210834,3.374675,0.0184551804113697,3.27361363636364,2.4,2.47708333333333,2.5,2.475,2.21666666666667,0.16556600600243587,5
2019-06-01,-0.0862718704256471,3.32565,2.475,0.7275522591053463,3.30469047619048,0.1267614537806327,3.321475,0.0653322898985564,3.34386363636364,0.1817772705850817,3.36402631578947,0.3340582146688975,3.27095,2.33,2.4,2.47708333333333,2.5,2.275,0.1856016645247334,6
2019-07-01,0.2033367032929556,3.29021428571428,2.32291666666667,0.200080537447711,3.303825,0.7275522591053463,3.30469047619048,0.1267614537806327,3.321475,0.0653322898985564,3.34386363636364,0.3827859859253602,3.27659523809524,2.38,2.33,2.4,2.47708333333333,2.32895833333333,0.2136977996335683,7
2019-08-01,0.0609772736582803,3.37756,2.3,0.147613822696635,3.33236363636364,0.200080537447711,3.303825,0.7275522591053463,3.30469047619048,0.1267614537806327,3.321475,0.1317672594020491,3.28807142857143,2.47083333333333,2.38,2.33,2.4,2.39166666666667,0.2244610198240071,8
2019-09-01,0.0063829985801788,3.35735714285714,2.2125,-0.0862718704256471,3.32565,0.147613822696635,3.33236363636364,0.200080537447711,3.303825,0.7275522591053463,3.30469047619048,0.1916816107900398,3.311325,2.475,2.47083333333333,2.38,2.33,2.4375,0.18943351273279505,9
2019-10-01,0.1107254309482552,3.3597619047619,2.22916666666667,0.2033367032929556,3.29021428571428,-0.0862718704256471,3.32565,0.147613822696635,3.33236363636364,0.200080537447711,3.303825,0.0816835303769414,3.33390909090909,2.32291666666667,2.475,2.47083333333333,2.38,2.43833333333333,0.17447940584676133,10
2019-11-01,0.108910232526771,3.3717,2.18333333333333,0.0609772736582803,3.37756,0.2033367032929556,3.29021428571428,-0.0862718704256471,3.32565,0.147613822696635,3.33236363636364,0.122438003210834,3.374675,2.3,2.32291666666667,2.475,2.47083333333333,2.475,0.16858024036811392,11
2019-12-01,0.2145211611567221,3.35519047619048,2.225,0.0063829985801788,3.35735714285714,0.0609772736582803,3.37756,0.2033367032929556,3.29021428571428,-0.0862718704256471,3.32565,0.1817772705850817,3.36402631578947,2.2125,2.3,2.32291666666667,2.475,2.5,0.1531386893506255,12
2020-01-01,0.0538080667322526,3.32736363636364,2.04583333333333,0.1107254309482552,3.3597619047619,0.0063829985801788,3.35735714285714,0.0609772736582803,3.37756,0.2033367032929556,3.29021428571428,0.0653322898985564,3.34386363636364,2.22916666666667,2.2125,2.3,2.32291666666667,2.47708333333333,0.15555884773156833,1
2020-02-01,0.1421720343601773,3.39035,2.025,0.108910232526771,3.3717,0.1107254309482552,3.3597619047619,0.0063829985801788,3.35735714285714,0.0609772736582803,3.37756,0.1267614537806327,3.321475,2.18333333333333,2.22916666666667,2.2125,2.3,2.4,0.1544315335078964,2
2020-03-01,0.6459999879662615,3.49136363636364,2.01875,0.2145211611567221,3.35519047619048,0.108910232526771,3.3717,0.1107254309482552,3.3597619047619,0.0063829985801788,3.35735714285714,0.7275522591053463,3.30469047619048,2.225,2.18333333333333,2.22916666666667,2.2125,2.33,0.1571601910555331,3
2020-04-01,0.1045826848525166,3.3975,1.50833333333333,0.0538080667322526,3.32736363636364,0.2145211611567221,3.35519047619048,0.108910232526771,3.3717,0.1107254309482552,3.3597619047619,0.200080537447711,3.303825,2.04583333333333,2.225,2.18333333333333,2.22916666666667,2.38,0.1561998391250078,4
2020-05-01,0.2041535708790398,3.42115,1.52083333333333,0.1421720343601773,3.39035,0.0538080667322526,3.32736363636364,0.2145211611567221,3.35519047619048,0.108910232526771,3.3717,0.147613822696635,3.33236363636364,2.025,2.04583333333333,2.225,2.18333333333333,2.47083333333333,0.1574840541733032,5
2020-06-01,-0.2660968549879849,3.47016666666667,1.4,0.6459999879662615,3.49136363636364,0.1421720343601773,3.39035,0.0538080667322526,3.32736363636364,0.2145211611567221,3.35519047619048,-0.0862718704256471,3.32565,2.01875,2.025,2.04583333333333,2.225,2.475,0.15068803157837946,6
2020-07-01,0.4626883973442242,3.51656818181818,1.45833333333333,0.1045826848525166,3.3975,0.6459999879662615,3.49136363636364,0.1421720343601773,3.39035,0.0538080667322526,3.32736363636364,0.2033367032929556,3.29021428571428,1.50833333333333,2.01875,2.025,2.04583333333333,2.32291666666667,0.14272987719544658,7
2020-08-01,-0.1102389651977286,3.56392857142857,1.56666666666667,0.2041535708790398,3.42115,0.1045826848525166,3.3975,0.6459999879662615,3.49136363636364,0.1421720343601773,3.39035,0.0609772736582803,3.37756,1.52083333333333,1.50833333333333,2.01875,2.025,2.3,0.14744152287731363,8
2020-09-01,0.136353971354608,3.55490909090909,1.49375,-0.2660968549879849,3.47016666666667,0.2041535708790398,3.42115,0.1045826848525166,3.3975,0.6459999879662615,3.49136363636364,0.0063829985801788,3.35735714285714,1.4,1.52083333333333,1.50833333333333,2.01875,2.2125,0.13245610749711884,9
2020-10-01,0.0167755516523371,3.59561363636364,1.61666666666667,0.4626883973442242,3.51656818181818,-0.2660968549879849,3.47016666666667,0.2041535708790398,3.42115,0.1045826848525166,3.3975,0.1107254309482552,3.3597619047619,1.45833333333333,1.4,1.52083333333333,1.50833333333333,2.22916666666667,0.1540687486680579,10
2020-11-01,0.5204795813914975,3.6077619047619,1.68333333333333,-0.1102389651977286,3.56392857142857,0.4626883973442242,3.51656818181818,-0.2660968549879849,3.47016666666667,0.2041535708790398,3.42115,0.108910232526771,3.3717,1.56666666666667,1.45833333333333,1.4,1.52083333333333,2.18333333333333,0.13980072876339047,11
2020-12-01,0.0487327395330305,3.60261904761905,1.8475,0.136353971354608,3.55490909090909,-0.1102389651977286,3.56392857142857,0.4626883973442242,3.51656818181818,-0.2660968549879849,3.47016666666667,0.2145211611567221,3.35519047619048,1.49375,1.56666666666667,1.45833333333333,1.4,2.225,0.15063164316125957,12
2021-01-01,0.7429017041662433,3.624575,1.97708333333333,0.0167755516523371,3.59561363636364,0.136353971354608,3.55490909090909,-0.1102389651977286,3.56392857142857,0.4626883973442242,3.51656818181818,0.0538080667322526,3.32736363636364,1.61666666666667,1.49375,1.56666666666667,1.45833333333333,2.04583333333333,0.1428024865532664,1
2021-02-01,-0.1252655628685373,3.645275,2.10833333333333,0.5204795813914975,3.6077619047619,0.0167755516523371,3.59561363636364,0.136353971354608,3.55490909090909,-0.1102389651977286,3.56392857142857,0.1421720343601773,3.39035,1.68333333333333,1.61666666666667,1.49375,1.56666666666667,2.025,0.1770999322919936,2
2021-03-01,0.8394687674103674,3.70815217391304,2.171875,0.0487327395330305,3.60261904761905,0.5204795813914975,3.6077619047619,0.0167755516523371,3.59561363636364,0.136353971354608,3.55490909090909,0.6459999879662615,3.49136363636364,1.8475,1.68333333333333,1.61666666666667,1.49375,2.01875,0.1632842304900193,3
2021-04-01,-0.1046918027215015,3.69945,2.3,0.7429017041662433,3.624575,0.0487327395330305,3.60261904761905,0.5204795813914975,3.6077619047619,0.0167755516523371,3.59561363636364,0.1045826848525166,3.3975,1.97708333333333,1.8475,1.68333333333333,1.61666666666667,1.50833333333333,0.2207087002761852,4
2021-05-01,0.2665575222636329,3.77354761904762,2.42708333333333,-0.1252655628685373,3.645275,0.7429017041662433,3.624575,0.0487327395330305,3.60261904761905,0.5204795813914975,3.6077619047619,0.2041535708790398,3.42115,2.10833333333333,1.97708333333333,1.8475,1.68333333333333,1.52083333333333,0.19842223384045898,5
2021-06-01,0.5196716341486107,3.91030952380952,2.6,0.8394687674103674,3.70815217391304,-0.1252655628685373,3.645275,0.7429017041662433,3.624575,0.0487327395330305,3.60261904761905,-0.2660968549879849,3.47016666666667,2.171875,2.10833333333333,1.97708333333333,1.8475,1.4,0.2145446321274678,6
2021-07-01,1.0075390651074878,3.94005,3.025,-0.1046918027215015,3.69945,0.8394687674103674,3.70815217391304,-0.1252655628685373,3.645275,0.7429017041662433,3.624575,0.4626883973442242,3.51656818181818,2.3,2.171875,2.10833333333333,1.97708333333333,1.45833333333333,0.19710509149629962,7
2021-08-01,0.984935312366586,4.08619047619048,3.07333333333333,0.2665575222636329,3.77354761904762,-0.1046918027215015,3.69945,0.8394687674103674,3.70815217391304,-0.1252655628685373,3.645275,-0.1102389651977286,3.56392857142857,2.42708333333333,2.3,2.171875,2.10833333333333,1.56666666666667,0.20230542077834904,8
2021-09-01,0.4004225168724007,4.10747727272727,3.6375,0.5196716341486107,3.91030952380952,0.2665575222636329,3.77354761904762,-0.1046918027215015,3.69945,0.8394687674103674,3.70815217391304,0.136353971354608,3.55490909090909,2.6,2.42708333333333,2.3,2.171875,1.49375,0.2677861282063987,9
2021-10-01,0.5836650692595535,4.01505,3.61333333333333,1.0075390651074878,3.94005,0.5196716341486107,3.91030952380952,0.2665575222636329,3.77354761904762,-0.1046918027215015,3.69945,0.0167755516523371,3.59561363636364,3.025,2.6,2.42708333333333,2.3,1.61666666666667,0.313190350520004,10
2021-11-01,0.3581835804270072,4.01959523809524,3.7125,0.984935312366586,4.08619047619048,1.0075390651074878,3.94005,0.5196716341486107,3.91030952380952,0.2665575222636329,3.77354761904762,0.5204795813914975,3.6077619047619,3.07333333333333,3.025,2.6,2.42708333333333,1.68333333333333,0.40445487365036353,11
2021-12-01,0.7828352683251216,4.03697727272727,3.675,0.4004225168724007,4.10747727272727,0.984935312366586,4.08619047619048,1.0075390651074878,3.94005,0.5196716341486107,3.91030952380952,0.0487327395330305,3.60261904761905,3.6375,3.07333333333333,3.025,2.6,1.8475,0.42646058577684626,12
2022-01-01,0.0372679999999903,3.88928571428572,3.72708333333333,0.5836650692595535,4.01505,0.4004225168724007,4.10747727272727,0.984935312366586,4.08619047619048,1.0075390651074878,3.94005,0.7429017041662433,3.624575,3.61333333333333,3.6375,3.07333333333333,3.025,1.97708333333333,0.47370137891078096,1
2022-02-01,0.3114559266052641,3.7908,3.75,0.3581835804270072,4.01959523809524,0.5836650692595535,4.01505,0.4004225168724007,4.10747727272727,0.984935312366586,4.08619047619048,-0.1252655628685373,3.645275,3.7125,3.61333333333333,3.6375,3.07333333333333,2.10833333333333,0.4601767121637401,2
2022-03-01,1.482659889242366,3.73878260869565,4.3875,0.7828352683251216,4.03697727272727,0.3581835804270072,4.01959523809524,0.5836650692595535,4.01505,0.4004225168724007,4.10747727272727,0.8394687674103674,3.70815217391304,3.675,3.7125,3.61333333333333,3.6375,2.171875,0.5213519228964144,3
2022-04-01,0.9618931773418548,3.73973684210526,4.61666666666667,0.0372679999999903,3.88928571428572,0.7828352683251216,4.03697727272727,0.3581835804270072,4.01959523809524,0.5836650692595535,4.01505,-0.1046918027215015,3.69945,3.72708333333333,3.675,3.7125,3.61333333333333,2.3,0.4625491142158933,4
2022-05-01,0.384024966018992,3.75754545454545,4.88541666666667,0.3114559266052641,3.7908,0.0372679999999903,3.88928571428572,0.7828352683251216,4.03697727272727,0.3581835804270072,4.01959523809524,0.2665575222636329,3.77354761904762,3.75,3.72708333333333,3.675,3.7125,2.42708333333333,0.4989425716720434,5
2022-06-01,1.1906271063631513,3.74714285714286,5.35,1.482659889242366,3.73878260869565,0.3114559266052641,3.7908,0.0372679999999903,3.88928571428572,0.7828352683251216,4.03697727272727,0.5196716341486107,3.91030952380952,4.3875,3.75,3.72708333333333,3.675,2.6,0.55254183182471,6
2022-07-01,0.9408910850390972,3.90218421052632,5.15625,0.9618931773418548,3.73973684210526,1.482659889242366,3.73878260869565,0.3114559266052641,3.7908,0.0372679999999903,3.88928571428572,1.0075390651074878,3.94005,4.61666666666667,4.3875,3.75,3.72708333333333,3.025,0.6414239134966563,7
2022-08-01,0.6665421076659683,3.87379545454545,5.1,0.384024966018992,3.75754545454545,0.9618931773418548,3.73973684210526,1.482659889242366,3.73878260869565,0.3114559266052641,3.7908,0.984935312366586,4.08619047619048,4.88541666666667,4.61666666666667,4.3875,3.75,3.07333333333333,0.6512128671429362,8
2022-09-01,0.5225578526843577,3.89770454545455,4.89375,1.1906271063631513,3.74714285714286,0.384024966018992,3.75754545454545,0.9618931773418548,3.73973684210526,1.482659889242366,3.73878260869565,0.4004225168724007,4.10747727272727,5.35,4.88541666666667,4.61666666666667,4.3875,3.6375,0.7071258231608146,9
2022-10-01,0.3476523481018345,3.97871428571429,4.78125,0.9408910850390972,3.90218421052632,1.1906271063631513,3.74714285714286,0.384024966018992,3.75754545454545,0.9618931773418548,3.73973684210526,0.5836650692595535,4.01505,5.15625,5.35,4.88541666666667,4.61666666666667,3.61333333333333,0.701571824821782,10
2022-11-01,0.5176396565052643,3.87730952380952,4.68333333333333,0.6665421076659683,3.87379545454545,0.9408910850390972,3.90218421052632,1.1906271063631513,3.74714285714286,0.384024966018992,3.75754545454545,0.3581835804270072,4.01959523809524,5.1,5.15625,5.35,4.88541666666667,3.7125,0.6750390577633972,11
2022-12-01,0.7939241703959876,3.829175,4.3,0.5225578526843577,3.89770454545455,0.6665421076659683,3.87379545454545,0.9408910850390972,3.90218421052632,1.1906271063631513,3.74714285714286,0.7828352683251216,4.03697727272727,4.89375,5.1,5.15625,5.35,3.675,0.6852170024143936,12
2023-01-01,0.226446521871515,3.83278571428571,4.62291666666666,0.3476523481018345,3.97871428571429,0.5225578526843577,3.89770454545455,0.6665421076659683,3.87379545454545,0.9408910850390972,3.90218421052632,0.0372679999999903,3.88928571428572,4.78125,4.89375,5.1,5.15625,3.72708333333333,0.6655492756512504,1
2023-02-01,0.2945225105313698,3.840875,4.29166666666667,0.5176396565052643,3.87730952380952,0.3476523481018345,3.97871428571429,0.5225578526843577,3.89770454545455,0.6665421076659683,3.87379545454545,0.3114559266052641,3.7908,4.68333333333333,4.78125,4.89375,5.1,3.75,0.6788372819911052,2
2023-03-01,1.2534867715202402,3.77960869565217,4.3,0.7939241703959876,3.829175,0.5176396565052643,3.87730952380952,0.3476523481018345,3.97871428571429,0.5225578526843577,3.89770454545455,1.482659889242366,3.73878260869565,4.3,4.68333333333333,4.78125,4.89375,4.3875,0.6797613571636774,3
2023-04-01,0.5562518800693805,3.76561111111111,4.25,0.226446521871515,3.83278571428571,0.7939241703959876,3.829175,0.5176396565052643,3.87730952380952,0.3476523481018345,3.97871428571429,0.9618931773418548,3.73973684210526,4.62291666666666,4.3,4.68333333333333,4.78125,4.61666666666667,0.6955262339863043,4
2023-05-01,0.317861464132374,3.68870454545455,4.2125,0.2945225105313698,3.840875,0.226446521871515,3.83278571428571,0.7939241703959876,3.829175,0.5176396565052643,3.87730952380952,0.384024966018992,3.75754545454545,4.29166666666667,4.62291666666666,4.3,4.68333333333333,4.88541666666667,0.6941151159801465,5
2023-06-01,-0.1527697461555566,3.65104761904762,3.825,1.2534867715202402,3.77960869565217,0.2945225105313698,3.840875,0.226446521871515,3.83278571428571,0.7939241703959876,3.829175,1.1906271063631513,3.74714285714286,4.3,4.29166666666667,4.62291666666666,4.3,5.35,0.6750173561699694,6
2023-07-01,0.3910662769830209,3.6013,3.57291666666667,0.5562518800693805,3.76561111111111,1.2534867715202402,3.77960869565217,0.2945225105313698,3.840875,0.226446521871515,3.83278571428571,0.9408910850390972,3.90218421052632,4.25,4.3,4.29166666666667,4.62291666666666,5.15625,0.6412139147305965,7
2023-08-01,0.3761326034798617,3.69634090909091,3.35833333333333,0.317861464132374,3.68870454545455,0.5562518800693805,3.76561111111111,1.2534867715202402,3.77960869565217,0.2945225105313698,3.840875,0.6665421076659683,3.87379545454545,4.2125,4.25,4.3,4.29166666666667,5.1,0.6357002895733784,8
2023-09-01,0.0164026333286271,3.72966666666667,3.378125,-0.1527697461555566,3.65104761904762,0.317861464132374,3.68870454545455,0.5562518800693805,3.76561111111111,1.2534867715202402,3.77960869565217,0.5225578526843577,3.89770454545455,3.825,4.2125,4.25,4.3,4.89375,0.5237505518634861,9
2023-10-01,-0.3224474433708213,3.84440909090909,3.32916666666667,0.3910662769830209,3.6013,-0.1527697461555566,3.65104761904762,0.317861464132374,3.68870454545455,0.5562518800693805,3.76561111111111,0.3476523481018345,3.97871428571429,3.57291666666667,3.825,4.2125,4.25,4.78125,0.477931817858813,10
2023-11-01,-0.1630608423145885,3.76188095238095,3.14583333333333,0.3761326034798617,3.69634090909091,0.3910662769830209,3.6013,-0.1527697461555566,3.65104761904762,0.317861464132374,3.68870454545455,0.5176396565052643,3.87730952380952,3.35833333333333,3.57291666666667,3.825,4.2125,4.68333333333333,0.4537310258433041,11
2023-12-01,0.4057779610866729,3.73368421052632,2.825,0.0164026333286271,3.72966666666667,0.3761326034798617,3.69634090909091,0.3910662769830209,3.6013,-0.1527697461555566,3.65104761904762,0.7939241703959876,3.829175,3.378125,3.35833333333333,3.57291666666667,3.825,4.3,0.4115514242303266,12
2024-01-01,0.0192113272793559,3.73980952380952,2.6375,-0.3224474433708213,3.84440909090909,0.0164026333286271,3.72966666666667,0.3761326034798617,3.69634090909091,0.3910662769830209,3.6013,0.226446521871515,3.83278571428571,3.32916666666667,3.378125,3.35833333333333,3.57291666666667,4.62291666666666,0.3557097749409386,1
2024-02-01,0.5575108009363117,3.82730952380952,2.64583333333333,-0.1630608423145885,3.76188095238095,-0.3224474433708213,3.84440909090909,0.0164026333286271,3.72966666666667,0.3761326034798617,3.69634090909091,0.2945225105313698,3.840875,3.14583333333333,3.32916666666667,3.378125,3.35833333333333,4.29166666666667,0.2989847333726175,2
2024-03-01,1.0093851618857563,3.70955263157895,2.55625,0.4057779610866729,3.73368421052632,-0.1630608423145885,3.76188095238095,-0.3224474433708213,3.84440909090909,0.0164026333286271,3.72966666666667,1.2534867715202402,3.77960869565217,2.825,3.14583333333333,3.32916666666667,3.378125,4.3,0.26663921593017464,3
2024-04-01,-0.0516715997229466,3.71315909090909,2.61666666666667,0.0192113272793559,3.73980952380952,0.4057779610866729,3.73368421052632,-0.1630608423145885,3.76188095238095,-0.3224474433708213,3.84440909090909,0.5562518800693805,3.76561111111111,2.6375,2.825,3.14583333333333,3.32916666666667,4.25,0.24936961638082808,4
2024-05-01,-0.0907064485030306,3.73097727272727,2.55833333333333,0.5575108009363117,3.82730952380952,0.0192113272793559,3.73980952380952,0.4057779610866729,3.73368421052632,-0.1630608423145885,3.76188095238095,0.317861464132374,3.68870454545455,2.64583333333333,2.6375,2.825,3.14583333333333,4.2125,0.2712853072479065,5
2024-06-01,0.12174192795944,3.78463157894737,2.525,1.0093851618857563,3.70955263157895,0.5575108009363117,3.82730952380952,0.0192113272793559,3.73980952380952,0.4057779610866729,3.73368421052632,-0.1527697461555566,3.65104761904762,2.55625,2.64583333333333,2.6375,2.825,3.825,0.2509435064450329,6
2024-07-01,0.2362687386915807,3.7644,2.48541666666667,-0.0516715997229466,3.71315909090909,1.0093851618857563,3.70955263157895,0.5575108009363117,3.82730952380952,0.0192113272793559,3.73980952380952,0.3910662769830209,3.6013,2.61666666666667,2.55625,2.64583333333333,2.6375,3.57291666666667,0.20028321646233893,7
2024-08-01,0.2841705281418694,3.741325,2.44166666666667,-0.0907064485030306,3.73097727272727,-0.0516715997229466,3.71315909090909,1.0093851618857563,3.70955263157895,0.5575108009363117,3.82730952380952,0.3761326034798617,3.69634090909091,2.55833333333333,2.61666666666667,2.55625,2.64583333333333,3.35833333333333,0.1662358904093886,8
2024-09-01,-0.2375604747738458,3.76821428571429,2.425,0.12174192795944,3.78463157894737,-0.0907064485030306,3.73097727272727,-0.0516715997229466,3.71315909090909,1.0093851618857563,3.70955263157895,0.0164026333286271,3.72966666666667,2.525,2.55833333333333,2.61666666666667,2.55625,3.378125,0.18911186325230497,9
2024-10-01,-0.0931035230159249,3.75359090909091,2.45416666666667,0.2362687386915807,3.7644,0.12174192795944,3.78463157894737,-0.0907064485030306,3.73097727272727,-0.0516715997229466,3.71315909090909,-0.3224474433708213,3.84440909090909,2.48541666666667,2.525,2.55833333333333,2.61666666666667,3.32916666666667,0.17621206839468495,10
2024-11-01,0.0941530377317256,3.77885,2.44583333333333,0.2841705281418694,3.741325,0.2362687386915807,3.7644,0.12174192795944,3.78463157894737,-0.0907064485030306,3.73097727272727,-0.1630608423145885,3.76188095238095,2.44166666666667,2.48541666666667,2.525,2.55833333333333,3.14583333333333,0.16854856211651892,11
2024-12-01,0.1056679969509533,3.73489473684211,2.45,-0.2375604747738458,3.76821428571429,0.2841705281418694,3.741325,0.2362687386915807,3.7644,0.12174192795944,3.78463157894737,0.4057779610866729,3.73368421052632,2.425,2.44166666666667,2.48541666666667,2.525,2.825,0.14738496977464616,12
2025-01-01,-0.0933179134509409,3.74775,2.36979166666667,-0.0931035230159249,3.75359090909091,-0.2375604747738458,3.76821428571429,0.2841705281418694,3.741325,0.2362687386915807,3.7644,0.0192113272793559,3.73980952380952,2.45416666666667,2.425,2.44166666666667,2.48541666666667,2.6375,0.16649696313755422,1
2025-02-01,0.1880120948717145,3.6977,2.275,0.0941530377317256,3.77885,-0.0931035230159249,3.75359090909091,-0.2375604747738458,3.76821428571429,0.2841705281418694,3.741325,0.5575108009363117,3.82730952380952,2.44583333333333,2.45416666666667,2.425,2.44166666666667,2.64583333333333,0.1879314531414137,2
2025-03-01,0.8101593217661351,3.65259523809524,2.275,0.1056679969509533,3.73489473684211,0.0941530377317256,3.77885,-0.0931035230159249,3.75359090909091,-0.2375604747738458,3.76821428571429,1.0093851618857563,3.70955263157895,2.45,2.44583333333333,2.45416666666667,2.425,2.55625,0.1629222894634371,3
2025-04-01,0.3180663383204551,3.6997,2.2875,-0.0933179134509409,3.74775,0.1056679969509533,3.73489473684211,0.0941530377317256,3.77885,-0.0931035230159249,3.75359090909091,-0.0516715997229466,3.71315909090909,2.36979166666667,2.45,2.44583333333333,2.45416666666667,2.61666666666667,0.15354485273591237,4
2025-05-01,-0.0564746187563081,3.66014285714286,2.26666666666667,0.1880120948717145,3.6977,-0.0933179134509409,3.74775,0.1056679969509533,3.73489473684211,0.0941530377317256,3.77885,-0.0907064485030306,3.73097727272727,2.275,2.36979166666667,2.45,2.44583333333333,2.55833333333333,0.12275329389719591,5
2025-06-01,0.1286796437788284,3.60390476190476,2.275,0.8101593217661351,3.65259523809524,0.1880120948717145,3.6977,-0.0933179134509409,3.74775,0.1056679969509533,3.73489473684211,0.12174192795944,3.78463157894737,2.275,2.275,2.36979166666667,2.45,2.525,0.10615114055389414,6
2025-07-01,0.2314310023643795,3.5562,2.19166666666667,0.3180663383204551,3.6997,0.8101593217661351,3.65259523809524,0.1880120948717145,3.6977,-0.0933179134509409,3.74775,0.2362687386915807,3.7644,2.2875,2.275,2.275,2.36979166666667,2.48541666666667,0.1369626353908443,7
2025-08-01,-0.2902539869034104,3.5432,2.18333333333333,-0.0564746187563081,3.66014285714286,0.3180663383204551,3.6997,0.8101593217661351,3.65259523809524,0.1880120948717145,3.6977,0.2841705281418694,3.741325,2.26666666666667,2.2875,2.275,2.275,2.44166666666667,0.13981528786973782,8
2025-09-01,0.0111517897177781,3.50281818181818,2.1625,0.1286796437788284,3.60390476190476,-0.0564746187563081,3.66014285714286,0.3180663383204551,3.6997,0.8101593217661351,3.65259523809524,-0.2375604747738458,3.76821428571429,2.275,2.26666666666667,2.2875,2.275,2.425,0.1403934308546869,9
2025-10-01,-0.09962740566547,3.41409090909091,2.19166666666667,0.2314310023643795,3.5562,0.1286796437788284,3.60390476190476,-0.0564746187563081,3.66014285714286,0.3180663383204551,3.6997,-0.0931035230159249,3.75359090909091,2.19166666666667,2.275,2.26666666666667,2.2875,2.45416666666667,0.13999028616075343,10
2025-11-01,0.1107819194063886,3.37285,2.1625,-0.2902539869034104,3.5432,0.2314310023643795,3.5562,0.1286796437788284,3.60390476190476,-0.0564746187563081,3.66014285714286,0.0941530377317256,3.77885,2.18333333333333,2.19166666666667,2.275,2.26666666666667,2.44583333333333,0.0921215765736468,11
2025-12-01,0.2441085839474777,3.36673684210526,2.125,0.0111517897177781,3.50281818181818,-0.2902539869034104,3.5432,0.2314310023643795,3.5562,0.1286796437788284,3.60390476190476,0.1056679969509533,3.73489473684211,2.1625,2.18333333333333,2.19166666666667,2.275,2.45,0.11284759861461545,12
2026-01-01,0.0957671016980521,3.35675,2.025,-0.09962740566547,3.41409090909091,0.0111517897177781,3.50281818181818,-0.2902539869034104,3.5432,0.2314310023643795,3.5562,-0.0933179134509409,3.74775,2.19166666666667,2.1625,2.18333333333333,2.19166666666667,2.36979166666667,0.11230394172715334,1
2026-02-01,0.6936262973436413,3.356975,2.1375,0.1107819194063886,3.37285,-0.09962740566547,3.41409090909091,0.0111517897177781,3.50281818181818,-0.2902539869034104,3.5432,0.1880120948717145,3.6977,2.1625,2.19166666666667,2.1625,2.18333333333333,2.275,0.1136896818667086,2
2026-03-01,2.378693530041942,3.44677272727273,2.51875,0.2441085839474777,3.36673684210526,0.1107819194063886,3.37285,-0.09962740566547,3.41409090909091,0.0111517897177781,3.50281818181818,0.8101593217661351,3.65259523809524,2.125,2.1625,2.19166666666667,2.1625,2.275,0.1252263974497523,3
2026-04-01,0.5206244057768039,3.442675,2.81666666666667,0.0957671016980521,3.35675,0.2441085839474777,3.36673684210526,0.1107819194063886,3.37285,-0.09962740566547,3.41409090909091,0.3180663383204551,3.6997,2.025,2.125,2.1625,2.19166666666667,2.2875,0.1409834820455017,4
2026-05-01,-0.1612965360912377,3.434825,2.89166666666667,0.6936262973436413,3.356975,0.0957671016980521,3.35675,0.2441085839474777,3.36673684210526,0.1107819194063886,3.37285,-0.0564746187563081,3.66014285714286,2.1375,2.025,2.125,2.1625,2.26666666666667,0.1831179989181623,5
2026-06-01,0.2287622586591764,3.40457142857143,2.825,2.378693530041942,3.44677272727273,0.6936262973436413,3.356975,0.0957671016980521,3.35675,0.2441085839474777,3.36673684210526,0.1286796437788284,3.60390476190476,2.51875,2.1375,2.025,2.125,2.275,0.3138291829411462,6
2026-07-01,0.2856312331624977,3.4,3.00875,0.5206244057768039,3.442675,2.378693530041942,3.44677272727273,0.6936262973436413,3.356975,0.0957671016980521,3.35675,0.2314310023643795,3.5562,2.81666666666667,2.51875,2.1375,2.025,2.19166666666667,0.33070902189584195,7
